row_id,source_state_file,source_state_abbr,state,municipality,health_unit_name,address,phones_raw,cnes,antivenoms_raw,source_notes,state_clean,municipality_clean,health_unit_name_clean,address_clean,phones_clean,antivenoms_joined,geocode_query,normalization_notes,needs_review_pre_geocode,geocode_status,formatted_address,lat,lng,place_id,partial_match,location_type,result_types,geocode_provider,geocode_attempted_at,original_formatted_address,original_lat,original_lng,original_place_id,original_partial_match,original_location_type,original_review_reasons,repair_applied,repair_source,repair_outcome,final_status,publish_policy
RR_0023,RR.json,RR,RORAIMA,Alto Alegre,PB Xitei,Distrito Sanitário Espcial Indígena YANOMAMI,,6554350,Botrópico|Botropico-Laquético|Elapídico|Escorpiônico|Loxoscélico,indigenous polo base; municipality inherited,RORAIMA,Alto Alegre,PB Xitei,Distrito Sanitário Espcial Indígena YANOMAMI,,"Botrópico, Botropico-Laquético, Elapídico, Escorpiônico, Loxoscélico","PB Xitei, Distrito Sanitário Espcial Indígena YANOMAMI, Alto Alegre, RORAIMA, Brasil",phones empty,false,OK,"Alto Alegre - RR, 69350-000, Brasil",2.9926147,-61.3115797,ChIJ05IAwVEX7I0RRX_ZJdRLHK4,true,APPROXIMATE,administrative_area_level_2|political,google_maps_geocoding_v1,2026-04-19T14:56:49Z,,,,,,,,false,,,retry_queue,publish
RR_0024,RR.json,RR,RORAIMA,Amajari,Unidade Básica Jacir Vicente IOP,"Avenida Antonio José Altino, s/n - Tepequem",(95) 3593-1087/1006,2319705,Botrópico|Crotálico|Elapídico|Fonêutrico|Loxoscélico|Escorpiônico,duplicate entry in source (Amajari IOP appears on pages 1 and 2 with same CNES),RORAIMA,Amajari,Unidade Básica Jacir Vicente IOP,"Avenida Antonio José Altino, s/n - Tepequem",(95) 3593-1087/1006,"Botrópico, Crotálico, Elapídico, Fonêutrico, Loxoscélico, Escorpiônico","Unidade Básica Jacir Vicente IOP, Avenida Antonio José Altino, s/n - Tepequem, Amajari, RORAIMA, Brasil",,false,OK,"Aveinda José Altino, Amajari - RR, 69343-000, Brasil",3.7698734,-61.7415529,ChIJiWII36gZ640RgvBKB3F9UE8,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:56:49Z,,,,,,,,false,,,retry_queue,publish
RR_0025,RR.json,RR,RORAIMA,Amajari,PB Auaris,Distrito Sanitário Espcial Indígena YANOMAMI,,6784542,Botrópico|Botropico-Laquético|Elapídico|Escorpiônico|Loxoscélico,indigenous polo base,RORAIMA,Amajari,PB Auaris,Distrito Sanitário Espcial Indígena YANOMAMI,,"Botrópico, Botropico-Laquético, Elapídico, Escorpiônico, Loxoscélico","PB Auaris, Distrito Sanitário Espcial Indígena YANOMAMI, Amajari, RORAIMA, Brasil",phones empty,false,OK,"Amajari - RR, 69343-000, Brasil",3.6541852,-61.4190754,ChIJlU5xisrb640RAQzCBLcZs3I,true,APPROXIMATE,administrative_area_level_2|political,google_maps_geocoding_v1,2026-04-19T14:56:49Z,,,,,,,,false,,,retry_queue,publish
RR_0026,RR.json,RR,RORAIMA,Amajari,UBSI Kuratanha,Distrito Sanitário Espcial Indígena YANOMAMI,,9586989,Botrópico,indigenous health unit (UBSI),RORAIMA,Amajari,UBSI Kuratanha,Distrito Sanitário Espcial Indígena YANOMAMI,,Botrópico,"UBSI Kuratanha, Distrito Sanitário Espcial Indígena YANOMAMI, Amajari, RORAIMA, Brasil",phones empty,false,OK,"Amajari - RR, 69343-000, Brasil",3.6541852,-61.4190754,ChIJlU5xisrb640RAQzCBLcZs3I,true,APPROXIMATE,administrative_area_level_2|political,google_maps_geocoding_v1,2026-04-19T14:56:49Z,,,,,,,,false,,,retry_queue,publish
RR_0027,RR.json,RR,RORAIMA,Amajari,UBSI Olomai,Distrito Sanitário Espcial Indígena YANOMAMI,,9586997,Botrópico,indigenous health unit (UBSI),RORAIMA,Amajari,UBSI Olomai,Distrito Sanitário Espcial Indígena YANOMAMI,,Botrópico,"UBSI Olomai, Distrito Sanitário Espcial Indígena YANOMAMI, Amajari, RORAIMA, Brasil",phones empty,false,OK,"Amajari - RR, 69343-000, Brasil",3.6541852,-61.4190754,ChIJlU5xisrb640RAQzCBLcZs3I,true,APPROXIMATE,administrative_area_level_2|political,google_maps_geocoding_v1,2026-04-19T14:56:50Z,,,,,,,,false,,,retry_queue,publish
RR_0028,RR.json,RR,RORAIMA,Amajari,PB Ericó,Distrito Sanitário Espcial Indígena YANOMAMI,,6784526,Botrópico,indigenous polo base,RORAIMA,Amajari,PB Ericó,Distrito Sanitário Espcial Indígena YANOMAMI,,Botrópico,"PB Ericó, Distrito Sanitário Espcial Indígena YANOMAMI, Amajari, RORAIMA, Brasil",phones empty,false,OK,"Amajari - RR, 69343-000, Brasil",3.6541852,-61.4190754,ChIJlU5xisrb640RAQzCBLcZs3I,true,APPROXIMATE,administrative_area_level_2|political,google_maps_geocoding_v1,2026-04-19T14:56:50Z,,,,,,,,false,,,retry_queue,publish
RR_0029,RR.json,RR,RORAIMA,Amajari,PB Saúba,Distrito Sanitário Espcial Indígena YANOMAMI,,6784534,Botrópico,indigenous polo base; municipality inherited,RORAIMA,Amajari,PB Saúba,Distrito Sanitário Espcial Indígena YANOMAMI,,Botrópico,"PB Saúba, Distrito Sanitário Espcial Indígena YANOMAMI, Amajari, RORAIMA, Brasil",phones empty,false,OK,"Amajari - RR, 69343-000, Brasil",3.6541852,-61.4190754,ChIJlU5xisrb640RAQzCBLcZs3I,true,APPROXIMATE,administrative_area_level_2|political,google_maps_geocoding_v1,2026-04-19T14:56:50Z,,,,,,,,false,,,retry_queue,publish
RR_0030,RR.json,RR,RORAIMA,Boa Vista,CASA DO ÍNDIO - CASAI LESTE,"Distrito Sanitário Espcial Indígena LESTE / BR 174, S/N, Boa Vista",,9406190,Antibotrópico|anticrotálico|antibotrópico/crotálico|antibotrópico/laquético|antielapídico|antiescorpiônico|antiaracnídeo.,indigenous health unit; phone cell blank in source,RORAIMA,Boa Vista,CASA DO ÍNDIO - CASAI LESTE,"Distrito Sanitário Espcial Indígena LESTE / BR 174, S/N, Boa Vista",,"Antibotrópico, anticrotálico, antibotrópico/crotálico, antibotrópico/laquético, antielapídico, antiescorpiônico, antiaracnídeo.","CASA DO ÍNDIO - CASAI LESTE, Distrito Sanitário Espcial Indígena LESTE / BR 174, S/N, Boa Vista, Boa Vista, RORAIMA, Brasil",phones empty,false,OK,"Raiar do Sol, Boa Vista - RR, Brasil",2.7766518,-60.71332390000001,ChIJM1R0yTkFk40RMemdPsLxLk4,true,GEOMETRIC_CENTER,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:51Z,,,,,,,,false,,,retry_queue,publish
RR_0031,RR.json,RR,RORAIMA,Boa Vista,Hospital Geral do Roraima (HGR),"Avenida Brig. Eduardo Gomes, 3308 - Aeroporto",(95) 2121-0636/0617,2319659,Botrópico|Crotálico,,RORAIMA,Boa Vista,Hospital Geral do Roraima (HGR),"Avenida Brig. Eduardo Gomes, 3308 - Aeroporto",(95) 2121-0636/0617,"Botrópico, Crotálico","Hospital Geral do Roraima (HGR), Avenida Brig. Eduardo Gomes, 3308 - Aeroporto, Boa Vista, RORAIMA, Brasil",,false,OK,"Av. Brg. Eduardo Gomes, 3308 - Aeroporto, Boa Vista - RR, 69304-015, Brasil",2.8324168,-60.6883154,ChIJbc-yyO8Fk40RrRj7yljUV1g,true,ROOFTOP,premise|street_address,google_maps_geocoding_v1,2026-04-19T14:56:51Z,,,,,,,,false,,,publish_ready,publish
RR_0032,RR.json,RR,RORAIMA,Boa Vista,Hospital da Criança Santo Antônio,"Avenida das Guianas, 1645 - 13 de Setembro",(95) 3624-1684/2026,2320681,Botrópico|Crotálico|Elapídico|Escorpiônico,,RORAIMA,Boa Vista,Hospital da Criança Santo Antônio,"Avenida das Guianas, 1645 - 13 de Setembro",(95) 3624-1684/2026,"Botrópico, Crotálico, Elapídico, Escorpiônico","Hospital da Criança Santo Antônio, Avenida das Guianas, 1645 - 13 de Setembro, Boa Vista, RORAIMA, Brasil",,false,OK,"R845+3PW - Av. Brasil, 1645 - Centro, Boa Vista - RR, 69308-160, Brasil",2.8052375,-60.69067190000001,ChIJa_8LojMEk40RNXpRKHF7a74,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:51Z,,,,,,,,false,,,publish_ready,publish
RR_0033,RR.json,RR,RORAIMA,Pacaraima,Unidade Básica de Saúde Porte IV da Comunidade do Contão / DSEI LESTE,Distrito Sanitário Espcial Indígena LESTE / Polo Base Canta Galo - Comunidade Contão,,2995433,Antibotrópico|anticrotálico|antibotrópico/crotálico|antibotrópico/laquético|antiescorpiônico|antiaracnídeo,indigenous health unit; phone cell blank in source,RORAIMA,Pacaraima,Unidade Básica de Saúde Porte IV da Comunidade do Contão / DSEI LESTE,Distrito Sanitário Espcial Indígena LESTE / Polo Base Canta Galo - Comunidade Contão,,"Antibotrópico, anticrotálico, antibotrópico/crotálico, antibotrópico/laquético, antiescorpiônico, antiaracnídeo","Unidade Básica de Saúde Porte IV da Comunidade do Contão / DSEI LESTE, Distrito Sanitário Espcial Indígena LESTE / Polo Base Canta Galo - Comunidade Contão, Pacaraima, RORAIMA, Brasil",phones empty,false,OK,"Pacaraima - RR, 69345-000, Brasil",4.478414,-61.1482639,ChIJSSJLCzFAlY0R879O9kV9Cd0,true,APPROXIMATE,administrative_area_level_2|political,google_maps_geocoding_v1,2026-04-19T14:56:52Z,,,,,,,,false,,,retry_queue,publish
RR_0034,RR.json,RR,RORAIMA,Pacaraima,Hospital Délio de Oliveira Tupinambá,"Rua Caribe, s/n - Centro",(95) 3592-1984,2476827,Crotálico|Elapídico|Escorpiônico|Botrópico|Laquético,,RORAIMA,Pacaraima,Hospital Délio de Oliveira Tupinambá,"Rua Caribe, s/n - Centro",(95) 3592-1984,"Crotálico, Elapídico, Escorpiônico, Botrópico, Laquético","Hospital Délio de Oliveira Tupinambá, Rua Caribe, s/n - Centro, Pacaraima, RORAIMA, Brasil",,false,OK,"R. Caribe, Pacaraima - RR, 69345-000, Brasil",4.4826024,-61.1409995,ChIJG0f72Mz8v40RDyF_CR0d4wc,false,GEOMETRIC_CENTER,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:52Z,"4°29'11.8""N 61°08'28.1""W - 1, 8, Piraí do Sul - PR, 84240-000, Brasil",4.486599,-61.141127,ChIJvQnJJ8v8v40Ra9XMS0L0sAM,true,ROOFTOP,geocoded_state_abbr=PR differs from source_state_abbr=RR (standard hospital-type unit),true,high_risk_repair_v1,improved_confidently,publish_ready,publish
RS_0001,RS.json,RS,RIO GRANDE DO SUL,Alegrete,UPA,"Rua Mestre Cacaio, 1636, Canudos",(55) 3422 2888/4266,7648227,Botrópico|Crotálico|Elapídico|Escorpiônico|Loxoscélico|Fonêutrico|Lonômico,,RIO GRANDE DO SUL,Alegrete,UPA,"Rua Mestre Cacaio, 1636, Canudos",(55) 3422 2888/4266,"Botrópico, Crotálico, Elapídico, Escorpiônico, Loxoscélico, Fonêutrico, Lonômico","UPA, Rua Mestre Cacaio, 1636, Canudos, Alegrete, RIO GRANDE DO SUL, Brasil",,false,OK,"Canudos, Alegrete - RS, 97541, Brasil",-29.7745415,-55.7937388,ChIJVTD1yHG3qpURt0RYrsHV83w,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:56:52Z,,,,,,,,false,,,retry_queue,publish
RS_0002,RS.json,RS,RIO GRANDE DO SUL,Arroio do Tigre,Hospital Santa Rosa de Lima,"Rua Dom Guilherme Muller, 932, Centro",(51) 3747 1222,2234424,Botrópico|Escorpiônico|Loxoscélico|Fonêutrico,,RIO GRANDE DO SUL,Arroio do Tigre,Hospital Santa Rosa de Lima,"Rua Dom Guilherme Muller, 932, Centro",(51) 3747 1222,"Botrópico, Escorpiônico, Loxoscélico, Fonêutrico","Hospital Santa Rosa de Lima, Rua Dom Guilherme Muller, 932, Centro, Arroio do Tigre, RIO GRANDE DO SUL, Brasil",,false,OK,"R. Dom Guilherme Müler, 932 - Centro, Arroio do Tigre - RS, 96950-000, Brasil",-29.3348968,-53.0919751,ChIJeT3-_OHmApURvEVCM768dhI,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:53Z,,,,,,,,false,,,publish_ready,publish
RS_0003,RS.json,RS,RIO GRANDE DO SUL,Bagé,Santa Casa de Caridade de Bagé,"Rua Gomes Carneiro, 1350, Centro",(54) 3240 3200,2261987,Botrópico|Crotálico|Elapídico|Escorpiônico|Loxoscélico|Fonêutrico|Lonômico,,RIO GRANDE DO SUL,Bagé,Santa Casa de Caridade de Bagé,"Rua Gomes Carneiro, 1350, Centro",(54) 3240 3200,"Botrópico, Crotálico, Elapídico, Escorpiônico, Loxoscélico, Fonêutrico, Lonômico","Santa Casa de Caridade de Bagé, Rua Gomes Carneiro, 1350, Centro, Bagé, RIO GRANDE DO SUL, Brasil",,false,OK,"R. Gomes Carneiro, 1350 - Centro, Bagé - RS, 96400-130, Brasil",-31.326274,-54.1114117,ChIJNRyF_At1BpURG5N0qOze38w,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:53Z,,,,,,,,false,,,publish_ready,publish
RS_0004,RS.json,RS,RIO GRANDE DO SUL,Bom Retiro do Sul,Hospital de Caridade Sant'Ana,"R. Antônio Moraes Viegas, 133",(51) 3766-1244,2252023,Escorpiônico,,RIO GRANDE DO SUL,Bom Retiro do Sul,Hospital de Caridade Sant'Ana,"R. Antônio Moraes Viegas, 133",(51) 3766-1244,Escorpiônico,"Hospital de Caridade Sant'Ana, R. Antônio Moraes Viegas, 133, Bom Retiro do Sul, RIO GRANDE DO SUL, Brasil",,false,OK,"R. Antônio Moraes Viegas, 133 - Centro, Bom Retiro do Sul - RS, 95870-000, Brasil",-29.6034066,-51.9406376,ChIJ_WsVYQV8HJUR6rLnpqTV_No,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:53Z,,,,,,,,false,,,publish_ready,publish
RS_0005,RS.json,RS,RIO GRANDE DO SUL,Caçapava do Sul,Hospital de Caridade Doutor Victor Lang,"Avenida Coronel Coriolano de Castro, 920, Centro",(55) 3281 4164,2234416,Botrópico|Escorpiônico|Loxoscélico|Fonêutrico,,RIO GRANDE DO SUL,Caçapava do Sul,Hospital de Caridade Doutor Victor Lang,"Avenida Coronel Coriolano de Castro, 920, Centro",(55) 3281 4164,"Botrópico, Escorpiônico, Loxoscélico, Fonêutrico","Hospital de Caridade Doutor Victor Lang, Avenida Coronel Coriolano de Castro, 920, Centro, Caçapava do Sul, RIO GRANDE DO SUL, Brasil",,false,OK,"Av. Cel. Coriolano de Castro, 920 - Caçapava do Sul, RS, 96570-000, Brasil",-30.5164363,-53.4849823,ChIJKVSPaVtnBJURA5pU7P7mFKA,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:54Z,,,,,,,,false,,,publish_ready,publish
RS_0006,RS.json,RS,RIO GRANDE DO SUL,Cachoeira do Sul,Hospital de Caridade e Beneficência,"Rua Saldanha Marinho, 48, Centro",(51) 3722 0800,2266474,Botrópico|Crotálico|Elapídico|Escorpiônico|Loxoscélico|Fonêutrico|Lonômico,,RIO GRANDE DO SUL,Cachoeira do Sul,Hospital de Caridade e Beneficência,"Rua Saldanha Marinho, 48, Centro",(51) 3722 0800,"Botrópico, Crotálico, Elapídico, Escorpiônico, Loxoscélico, Fonêutrico, Lonômico","Hospital de Caridade e Beneficência, Rua Saldanha Marinho, 48, Centro, Cachoeira do Sul, RIO GRANDE DO SUL, Brasil",,false,OK,"Rua Saldanha Marinho, 48 - Centro, Cachoeira do Sul - RS, 96508-000, Brasil",-30.0521938,-52.8902328,ChIJQUs-YjOmBJURG840CjDryx8,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:54Z,,,,,,,,false,,,publish_ready,publish
RS_0007,RS.json,RS,RIO GRANDE DO SUL,Camaquã,Hospital Nossa Senhora Aparecida,"Rua Cristovão Gomes de Andrade, 665, Centro",(51) 3671 7900,2257548,Botrópico|Escorpiônico|Loxoscélico|Fonêutrico,,RIO GRANDE DO SUL,Camaquã,Hospital Nossa Senhora Aparecida,"Rua Cristovão Gomes de Andrade, 665, Centro",(51) 3671 7900,"Botrópico, Escorpiônico, Loxoscélico, Fonêutrico","Hospital Nossa Senhora Aparecida, Rua Cristovão Gomes de Andrade, 665, Centro, Camaquã, RIO GRANDE DO SUL, Brasil",,false,OK,"R. Cel - R. Cristóvão Gomes de Andrade, 665 - Centro, Camaquã - RS, 96780-092, Brasil",-30.84813669999999,-51.81511150000001,ChIJTyZKfCF3GpUREXlRaqXCly8,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:54Z,,,,,,,,false,,,publish_ready,publish
RS_0008,RS.json,RS,RIO GRANDE DO SUL,Cambará do Sul,Fundação Hospitalar Saúde São José,"Rua Padre João Paza, 315, Centro",(54) 3251 1167,5602742,Botrópico|Crotálico|Escorpiônico|Loxoscélico|Fonêutrico,,RIO GRANDE DO SUL,Cambará do Sul,Fundação Hospitalar Saúde São José,"Rua Padre João Paza, 315, Centro",(54) 3251 1167,"Botrópico, Crotálico, Escorpiônico, Loxoscélico, Fonêutrico","Fundação Hospitalar Saúde São José, Rua Padre João Paza, 315, Centro, Cambará do Sul, RIO GRANDE DO SUL, Brasil",,false,OK,"R. Padre João Paza, 315 - Centro, Cambará do Sul - RS, 95480-000, Brasil",-29.0504968,-50.1479756,ChIJMagOEORSH5URkarUfQtVKhI,true,ROOFTOP,premise|street_address,google_maps_geocoding_v1,2026-04-19T14:56:55Z,,,,,,,,false,,,publish_ready,publish
RS_0009,RS.json,RS,RIO GRANDE DO SUL,Canguçu,Hospital de Canguçu,"Rua José Albano de Souza, 140, Centro",(53) 3252 1100,2232928,Botrópico|Escorpiônico|Loxoscélico|Fonêutrico,,RIO GRANDE DO SUL,Canguçu,Hospital de Canguçu,"Rua José Albano de Souza, 140, Centro",(53) 3252 1100,"Botrópico, Escorpiônico, Loxoscélico, Fonêutrico","Hospital de Canguçu, Rua José Albano de Souza, 140, Centro, Canguçu, RIO GRANDE DO SUL, Brasil",,false,OK,"R. José Albano de Souza, 140 - Centro, Canguçu - RS, 96600-000, Brasil",-31.391675,-52.678531,ChIJ39eNfRIdEJUR8erEohbEZUI,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:55Z,,,,,,,,false,,,publish_ready,publish
RS_0010,RS.json,RS,RIO GRANDE DO SUL,Canoas,Hospital de Pronto Socorro de Canoas,"Rua Caçapava, 100, Mathias Velho",(51) 3415 4500,3626245,Botrópico|Escorpiônico|Loxoscélico|Fonêutrico,,RIO GRANDE DO SUL,Canoas,Hospital de Pronto Socorro de Canoas,"Rua Caçapava, 100, Mathias Velho",(51) 3415 4500,"Botrópico, Escorpiônico, Loxoscélico, Fonêutrico","Hospital de Pronto Socorro de Canoas, Rua Caçapava, 100, Mathias Velho, Canoas, RIO GRANDE DO SUL, Brasil",,false,OK,"R. Caçapava, 100 - Mathias Velho, Canoas - RS, 92330-290, Brasil",-29.9064563,-51.1975524,ChIJFa1A_VBlGZUR5ml9qIvipDM,false,ROOFTOP,establishment|health|hospital|point_of_interest|school,google_maps_geocoding_v1,2026-04-19T14:56:55Z,,,,,,,,false,,,publish_ready,publish
RS_0011,RS.json,RS,RIO GRANDE DO SUL,Caxias do Sul,Hospital Geral de Caxias do Sul,"Rua Professor Antônio Vignoli, 255, Presidente Vargas",(54) 3218 7200,2223538,Botrópico|Crotálico|Elapídico|Escorpiônico|Loxoscélico|Fonêutrico|Lonômico,,RIO GRANDE DO SUL,Caxias do Sul,Hospital Geral de Caxias do Sul,"Rua Professor Antônio Vignoli, 255, Presidente Vargas",(54) 3218 7200,"Botrópico, Crotálico, Elapídico, Escorpiônico, Loxoscélico, Fonêutrico, Lonômico","Hospital Geral de Caxias do Sul, Rua Professor Antônio Vignoli, 255, Presidente Vargas, Caxias do Sul, RIO GRANDE DO SUL, Brasil",,false,OK,"Av. Prof. Antônio Vignoli, 255 - Pres. Vargas, Caxias do Sul - RS, 95070-561, Brasil",-29.161302,-51.1559195,ChIJnaGYTOa8HpURkNrtcDIOEEg,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:55Z,,,,,,,,false,,,publish_ready,publish
RS_0012,RS.json,RS,RIO GRANDE DO SUL,Crissiumal,Hospital de Caridade de Crissiumal,"Rua Redentora, 81, Centro",(55) 3524 1177,2708000,Botrópico,,RIO GRANDE DO SUL,Crissiumal,Hospital de Caridade de Crissiumal,"Rua Redentora, 81, Centro",(55) 3524 1177,Botrópico,"Hospital de Caridade de Crissiumal, Rua Redentora, 81, Centro, Crissiumal, RIO GRANDE DO SUL, Brasil",,false,OK,"R. Redentora, 81 - Centro, Crissiumal - RS, 98640-000, Brasil",-27.4955869,-54.0988561,ChIJD_z-TuRf-ZQRjVENJp5h10o,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:56Z,,,,,,,,false,,,publish_ready,publish
RS_0013,RS.json,RS,RIO GRANDE DO SUL,Cruz Alta,Hospital São Vicente de Paulo,"Avenida Venâncio Aires, 163, Centro",(55) 3321 2400,2263858,Botrópico|Crotálico|Elapídico|Escorpiônico|Loxoscélico|Fonêutrico|Lonômico,,RIO GRANDE DO SUL,Cruz Alta,Hospital São Vicente de Paulo,"Avenida Venâncio Aires, 163, Centro",(55) 3321 2400,"Botrópico, Crotálico, Elapídico, Escorpiônico, Loxoscélico, Fonêutrico, Lonômico","Hospital São Vicente de Paulo, Avenida Venâncio Aires, 163, Centro, Cruz Alta, RIO GRANDE DO SUL, Brasil",,false,OK,"Av. Venâncio Aires, 163 - Centro, Cruz Alta - RS, 98025-790, Brasil",-28.6322357,-53.6070338,ChIJsaFk-He9_ZQRGNBPqJL6fqw,false,ROOFTOP,doctor|establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:56Z,,,,,,,,false,,,publish_ready,publish
RS_0014,RS.json,RS,RIO GRANDE DO SUL,Dom Pedrito,Hospital São Luiz,"Rua Duque de Caxias, 1348, Centro",(53) 3243 3360,2262002,Botrópico,,RIO GRANDE DO SUL,Dom Pedrito,Hospital São Luiz,"Rua Duque de Caxias, 1348, Centro",(53) 3243 3360,Botrópico,"Hospital São Luiz, Rua Duque de Caxias, 1348, Centro, Dom Pedrito, RIO GRANDE DO SUL, Brasil",,false,OK,"R. Duque de Caxias, 1348 - Centro, Dom Pedrito - RS, 96450-000, Brasil",-30.9821078,-54.67050320000001,ChIJp0EGyCPkBpUR-E-cNJBYXco,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:56Z,,,,,,,,false,,,publish_ready,publish
RS_0015,RS.json,RS,RIO GRANDE DO SUL,Encantado,Hospital Beneficente Santa Terezinha,"R. Júlio de Castilhos, 791 - Centro",(51) 3751-3111,2252228,Botrópico|Crotálico|Escorpiônico|Loxoscélico|Fonêutrico,,RIO GRANDE DO SUL,Encantado,Hospital Beneficente Santa Terezinha,"R. Júlio de Castilhos, 791 - Centro",(51) 3751-3111,"Botrópico, Crotálico, Escorpiônico, Loxoscélico, Fonêutrico","Hospital Beneficente Santa Terezinha, R. Júlio de Castilhos, 791 - Centro, Encantado, RIO GRANDE DO SUL, Brasil",,false,OK,"R. Júlio de Castilhos, 791 - Centro, Encantado - RS, 95960-000, Brasil",-29.238886,-51.8656434,ChIJyXiQTzRbHJUREOnJMarkJ6A,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:57Z,,,,,,,,false,,,publish_ready,publish
RS_0016,RS.json,RS,RIO GRANDE DO SUL,Encruzilhada do Sul,Hospital Santa Bárbara,"Avenida Coronel Honório Carvalho, 878, Centro",(51) 3733 1267,2234432,Botrópico|Elapídico|Escorpiônico|Loxoscélico|Fonêutrico,,RIO GRANDE DO SUL,Encruzilhada do Sul,Hospital Santa Bárbara,"Avenida Coronel Honório Carvalho, 878, Centro",(51) 3733 1267,"Botrópico, Elapídico, Escorpiônico, Loxoscélico, Fonêutrico","Hospital Santa Bárbara, Avenida Coronel Honório Carvalho, 878, Centro, Encruzilhada do Sul, RIO GRANDE DO SUL, Brasil",,false,OK,"Av. Cel. Honório Carvalho, 878 - Centro, Encruzilhada do Sul - RS, 96610-000, Brasil",-30.5410173,-52.5236472,ChIJmbdEXBjYGpURCQL-9npP2gE,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:57Z,,,,,,,,false,,,publish_ready,publish
RS_0017,RS.json,RS,RIO GRANDE DO SUL,Erechim,Fundação Hospitalar Santa Terezinha de Erechim,"Rua Itália, 919, Centro",(54) 3520 2100,2707918,Botrópico|Crotálico|Elapídico|Escorpiônico|Loxoscélico|Fonêutrico|Lonômico,,RIO GRANDE DO SUL,Erechim,Fundação Hospitalar Santa Terezinha de Erechim,"Rua Itália, 919, Centro",(54) 3520 2100,"Botrópico, Crotálico, Elapídico, Escorpiônico, Loxoscélico, Fonêutrico, Lonômico","Fundação Hospitalar Santa Terezinha de Erechim, Rua Itália, 919, Centro, Erechim, RIO GRANDE DO SUL, Brasil",,false,OK,"R. Itália, 919 - Centro, Erechim - RS, 99700-048, Brasil",-27.6360277,-52.2829188,ChIJP0ICN9UV45QRJj6uuImgGf0,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:57Z,,,,,,,,false,,,publish_ready,publish
RS_0018,RS.json,RS,RIO GRANDE DO SUL,Esteio,Hospital São Camilo,"Avenida Castro Alves, 948, Tamandaré",(51) 2126 8300,2232030,Botrópico|Escorpiônico|Loxoscélico|Fonêutrico,,RIO GRANDE DO SUL,Esteio,Hospital São Camilo,"Avenida Castro Alves, 948, Tamandaré",(51) 2126 8300,"Botrópico, Escorpiônico, Loxoscélico, Fonêutrico","Hospital São Camilo, Avenida Castro Alves, 948, Tamandaré, Esteio, RIO GRANDE DO SUL, Brasil",,false,OK,"Av. Castro Alves, 948 - Vila Teopolis, Esteio - RS, 93260-460, Brasil",-29.8389959,-51.1614735,ChIJQ_AZBEFvGZUR9JGO7z0aMRs,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:58Z,,,,,,,,false,,,publish_ready,publish
